timestamp,price
2024-03-05,20.48191590362948
2024-03-06,19.044143251156903
2024-03-07,20.08946910763363
2024-03-08,20.11064766672606
2024-03-09,19.73483630159017
2024-03-10,20.048226407493935
2024-03-11,21.638352419584805
2024-03-12,21.299951563934822
2024-03-13,20.661516583545243
2024-03-14,20.747272445003155
2024-03-15,20.89479137569212
2024-03-16,19.586293356082557
2024-03-17,18.076554066787523
2024-03-18,18.649709461562633
2024-03-19,18.339925541295827
2024-03-20,16.8468260641777
2024-03-21,18.37477932946631
2024-03-22,18.432309791469702
2024-03-23,18.22980014343041
2024-03-24,18.117452492655403
2024-03-25,18.54589013067934
2024-03-26,19.34950531790353
2024-03-27,20.03646167949438
2024-03-28,19.33090160316348
2024-03-29,19.163184239724295
2024-03-30,18.999211473718564
2024-03-31,18.949311063029523
2024-04-01,19.109622132505358
2024-04-02,18.394197855785833
2024-04-03,17.977025121122672
2024-04-04,17.724945246324673
2024-04-05,17.789712443938363
2024-04-06,17.341737529155093
2024-04-07,17.563363273082796
2024-04-08,17.918116292711908
2024-04-09,18.09391316503028
2024-04-10,17.361184577766736
2024-04-11,17.406976669607836
2024-04-12,17.55193638440358
2024-04-13,15.176765640760904
2024-04-14,13.375092136262912
2024-04-15,14.11966160231988
2024-04-16,13.576761153392976
2024-04-17,13.504619526201349
2024-04-18,13.147801327414113
2024-04-19,13.881633728074288
2024-04-20,13.992089300872275
2024-04-21,14.936807546969696
2024-04-22,15.067366660509427
2024-04-23,15.461314872228792
2024-04-24,15.198035405959251
2024-04-25,14.53320906266427
2024-04-26,14.597683774154822
2024-04-27,14.477423495601858
2024-04-28,14.27523149287904
2024-04-29,13.786734053180613
2024-04-30,14.061254005927978
2024-05-01,13.135896776786343
2024-05-02,13.323533220901556
2024-05-03,13.596276394643592
2024-05-04,14.107736847052513
2024-05-05,14.317349779759198
2024-05-06,14.365395491770315
2024-05-07,14.506570976120999
2024-05-08,14.029189456273642
2024-05-09,13.910351786352475
2024-05-10,14.243720294293173
2024-05-11,13.567790991572473
2024-05-12,13.288952729505148
2024-05-13,13.543141430691692
2024-05-14,13.36786743064967
2024-05-15,12.982056814900428
2024-05-16,13.889618671297724
2024-05-17,15.500365228997573
2024-05-18,16.265869753444004
2024-05-19,16.294498757704385
2024-05-20,16.585506116668817
2024-05-21,17.3114625866685
2024-05-22,16.752554292673604
2024-05-23,16.346469160878005
2024-05-24,16.588429833529233
2024-05-25,17.244819461427912
2024-05-26,17.435623571050737
2024-05-27,17.04863017785704
2024-05-28,18.788915013535576
2024-05-29,18.51595387526765
2024-05-30,18.455037795154595
2024-05-31,17.957451061755325
2024-06-01,18.41544431733375
2024-06-02,18.408537914877254
2024-06-03,18.12624140420902
2024-06-04,17.59241879890997
2024-06-05,17.734551841798837
2024-06-06,17.75666384279356
2024-06-07,17.26973714788328
2024-06-08,16.329200242146886
2024-06-09,15.948056474817891
2024-06-10,16.37021547871273
2024-06-11,15.894416634467701
2024-06-12,14.983784701658749
2024-06-13,15.994446560339538
2024-06-14,15.121140033049542
2024-06-15,14.741039276147669
2024-06-16,14.859870087612656
2024-06-17,15.114568912125128
2024-06-18,14.526059215856279
2024-06-19,13.948771594845704
2024-06-20,14.321971785054034
2024-06-21,14.252286002766535
2024-06-22,13.85661401001539
2024-06-23,13.472742113021562
2024-06-24,13.167018128521532
2024-06-25,13.624523198464667
2024-06-26,14.198303373329557
2024-06-27,13.89925520042628
2024-06-28,14.378798228919614
2024-06-29,13.761879884423681
2024-06-30,13.500418100658496
2024-07-01,14.241782146081428
2024-07-02,14.315795634386781
2024-07-03,14.3930197489439
2024-07-04,13.629793763048237
2024-07-05,12.589260783169257
2024-07-06,12.305651653176044
2024-07-07,13.17536165907527
2024-07-08,12.33431942498552
2024-07-09,13.116696966878017
2024-07-10,12.822301345828441
2024-07-11,12.800745943244975
2024-07-12,12.357355337248569
2024-07-13,12.735787990923248
2024-07-14,13.006096335692533
2024-07-15,13.44305666403189
2024-07-16,14.421529970819313
2024-07-17,14.231031302742936
2024-07-18,13.74008029151678
2024-07-19,13.593031453030946
2024-07-20,14.078565507616947
2024-07-21,14.26968803124411
2024-07-22,14.793842487836194
2024-07-23,13.952618407346217
2024-07-24,13.924358809454617
2024-07-25,13.37990347627047
2024-07-26,12.939626217112574
2024-07-27,13.541424215174601
2024-07-28,13.5793468334406
2024-07-29,13.29454987931957
2024-07-30,13.541215607849297
2024-07-31,13.137894004462956
2024-08-01,12.828193988845705
2024-08-02,12.913349528357642
2024-08-03,11.897220670011452
2024-08-04,11.699923586856254
