timestamp,price
2024-02-24,1.8065280889746984
2024-02-25,1.8445309585632292
2024-02-26,1.898333202049404
2024-02-27,1.9293611490371514
2024-02-28,1.8935781494157404
2024-02-29,1.9044914788696077
2024-03-01,1.9466135856827638
2024-03-02,1.9857802284529735
2024-03-03,2.0210827721174
2024-03-04,2.045033481194881
2024-03-05,1.9834677577402846
2024-03-06,1.9782012294768831
2024-03-07,2.055710009720923
2024-03-08,2.166812050135945
2024-03-09,2.1396724191478578
2024-03-10,2.099606403820224
2024-03-11,2.0693632390993737
2024-03-12,2.084504816726414
2024-03-13,2.017570773103735
2024-03-14,2.117928472579702
2024-03-15,2.0142261844650142
2024-03-16,1.886138069396227
2024-03-17,1.7473612703954642
2024-03-18,1.7276237422511205
2024-03-19,1.6235892622998138
2024-03-20,1.6217627916760209
2024-03-21,1.74779068291912
2024-03-22,1.6852971595837236
2024-03-23,1.5994951420599475
2024-03-24,1.603207753846414
2024-03-25,1.6720421755143886
2024-03-26,1.7234783202433068
2024-03-27,1.7016462362215121
2024-03-28,1.6582331191987878
2024-03-29,1.6642638542528596
2024-03-30,1.6468981691369984
2024-03-31,1.642232328446121
2024-04-01,1.661159842927722
2024-04-02,1.57078971791737
2024-04-03,1.450591623992556
2024-04-04,1.4766618724336789
2024-04-05,1.4590860083445225
2024-04-06,1.4361135262742875
2024-04-07,1.4899915133820363
2024-04-08,1.5280533106756786
2024-04-09,1.5713977984059313
2024-04-10,1.4829437046445837
2024-04-11,1.4650750896078648
2024-04-12,1.418060831236554
2024-04-13,1.1761519626405337
2024-04-14,1.0370685640002635
2024-04-15,1.1813472624892825
2024-04-16,1.1548778299127067
2024-04-17,1.153951127745728
2024-04-18,1.1064562196573624
2024-04-19,1.1383868539756221
2024-04-20,1.1272357796111125
2024-04-21,1.2139006168199242
2024-04-22,1.1882558888313577
2024-04-23,1.2091378736354705
2024-04-24,1.1771552189187724
2024-04-25,1.116319852274392
2024-04-26,1.0916337922267683
2024-04-27,1.065099066369359
2024-04-28,1.1235245040620025
2024-04-29,1.1001686508033417
2024-04-30,1.0578257531670572
2024-05-01,1.022721908255212
2024-05-02,1.0334110608496865
2024-05-03,1.0300858173309424
2024-05-04,1.0663997267206353
2024-05-05,1.0616089428550661
2024-05-06,1.0707603936682648
2024-05-07,1.061415442205648
2024-05-08,1.0286865078793002
2024-05-09,1.0295528644011211
2024-05-10,1.0407021156933136
2024-05-11,0.9957674119164566
2024-05-12,0.9991353030691518
2024-05-13,0.9975492667124808
2024-05-14,0.9807716598521674
2024-05-15,0.9346591617190385
2024-05-16,0.9952449752028405
2024-05-17,0.972329143738659
2024-05-18,1.0343917599817283
2024-05-19,1.0175081252922036
2024-05-20,0.9718432387899713
2024-05-21,1.1233047888767056
2024-05-22,1.2031330629216623
2024-05-23,1.1432062551595485
2024-05-24,1.1970686005561004
2024-05-25,1.157431433721268
2024-05-26,1.19056001592109
2024-05-27,1.1945365165129544
2024-05-28,1.2314669417884836
2024-05-29,1.2003230928995468
2024-05-30,1.139594394310119
2024-05-31,1.1282709973817382
2024-06-01,1.120858217301959
2024-06-02,1.1327377102537455
2024-06-03,1.1113974870387244
2024-06-04,1.104810531059708
2024-06-05,1.1080310029389204
2024-06-06,1.1246144867117849
2024-06-07,1.0893096621394478
2024-06-08,0.9994278154857629
2024-06-09,0.9677306992246906
2024-06-10,0.9792569735711444
2024-06-11,0.9603964486410608
2024-06-12,0.9372478782377346
2024-06-13,0.9719997093477752
2024-06-14,0.9363771198405287
2024-06-15,0.9118298387867797
2024-06-16,0.921938357297178
2024-06-17,0.9232199174499465
2024-06-18,0.8585547310270151
2024-06-19,0.7938854345402937
2024-06-20,0.8111564397757057
2024-06-21,0.800749095009655
2024-06-22,0.8008385760075454
2024-06-23,0.804083644404737
2024-06-24,0.7824072983647986
2024-06-25,0.8186005479895943
2024-06-26,0.8306390174972755
2024-06-27,0.810672383951221
2024-06-28,0.8211949873940272
2024-06-29,0.7941487721944079
2024-06-30,0.7774603325237951
2024-07-01,0.8009843376979843
2024-07-02,0.7793498127309818
2024-07-03,0.7816706182566296
2024-07-04,0.7644197720907768
2024-07-05,0.6811428072385775
2024-07-06,0.6231117480442802
2024-07-07,0.6943891479550156
2024-07-08,0.6512647117314454
2024-07-09,0.6672699325670775
2024-07-10,0.7093011630978299
2024-07-11,0.7138140931766653
2024-07-12,0.6941905603916956
2024-07-13,0.6992516809019982
2024-07-14,0.700057588910645
2024-07-15,0.7223674378059531
2024-07-16,0.7747026360763158
2024-07-17,0.7521859265622568
2024-07-18,0.7469715910619346
2024-07-19,0.7480050800721683
2024-07-20,0.7747112902108174
2024-07-21,0.7799128525091491
2024-07-22,0.8028768178630773
2024-07-23,0.7617655354072261
2024-07-24,0.8004170569712292
2024-07-25,0.7402218103243989
2024-07-26,0.6986184325245367
2024-07-27,0.7276906884511105
2024-07-28,0.7225896121484661
2024-07-29,0.7131577022964342
2024-07-30,0.7034824143886198
2024-07-31,0.6774875369496253
2024-08-01,0.6578025705773966
2024-08-02,0.654821918579704
2024-08-03,0.6021527896994642
2024-08-04,0.6063228073356315
