timestamp,price,trailing_stop_loss,tsl_value,hold_value
2024-03-03,3421.89214692414,2916.989198062272,18647.196398014563,18647.196398014563
2024-03-04,3487.190931866777,2964.1122920867606,19003.034400819994,19003.034400819994
2024-03-05,3634.311067557102,3089.1644074235364,19804.748173939934,19804.748173939934
2024-03-06,3581.5348849085663,3089.1644074235364,19517.15061074106,19517.15061074106
2024-03-07,3822.365818156151,3249.010945432728,20829.53028788008,20829.53028788008
2024-03-08,3861.900999013773,3282.615849161707,21044.972578411,21044.972578411
2024-03-09,3893.613884196704,3309.5718015671982,21217.78819414727,21217.78819414727
2024-03-10,3916.041187699099,3328.635009544234,21340.00313112679,21340.00313112679
2024-03-11,3887.473104733291,3328.635009544234,21184.32474299961,21184.32474299961
2024-03-12,4070.6040749869994,3460.013463738949,22182.275298498393,22182.275298498393
2024-03-13,3978.685771378112,3460.013463738949,21681.377378174413,21681.377378174413
2024-03-14,4007.9121260756656,3460.013463738949,21840.642940221187,21840.642940221187
2024-03-15,3879.038366642958,3460.013463738949,21138.360635721234,21138.360635721234
2024-03-16,3738.381184462065,3460.013463738949,20371.86596309514,20371.86596309514
2024-03-17,3514.222472178163,3460.013463738949,19150.33958154591,19150.33958154591
2024-03-18,3643.280347379834,3460.013463738949,19853.625203145417,19853.625203145417
2024-03-19,3525.893640670024,3460.013463738949,19213.94023338343,19213.94023338343
2024-03-20,3171.293836639821,3460.013463738949,17281.590555328174,17281.590555328174
2024-03-21,3515.6884318548646,3460.013463738949,18854.934003723632,19158.328155361014
2024-03-22,3493.4304387798707,3460.013463738949,19037.03585552388,19037.03585552388
2024-03-23,3322.891277320318,3460.013463738949,18107.70287226563,18107.70287226563
2024-03-24,3353.371241538487,3460.013463738949,18854.934003723632,18273.79983107584
2024-03-25,3454.257071389558,3460.013463738949,18854.934003723632,18823.56522467558
2024-03-26,3588.493402189288,3460.013463738949,18854.934003723632,19555.070227374577
2024-03-27,3591.5485279028403,3460.013463738949,19571.718773487417,19571.718773487417
2024-03-28,3505.2181161826984,3460.013463738949,19101.27140888711,19101.27140888711
2024-03-29,3560.26151146781,3460.013463738949,19401.223879106736,19401.223879106736
2024-03-30,3516.096057627979,3460.013463738949,19160.549463783896,19160.549463783896
2024-03-31,3507.6606559474685,3460.013463738949,19114.58174034936,19114.58174034936
2024-04-01,3644.767598784896,3460.013463738949,19861.72980371512,19861.72980371512
2024-04-02,3508.2477201085417,3460.013463738949,19117.780877037407,19117.780877037407
2024-04-03,3274.901203544406,3460.013463738949,17846.186643105975,17846.186643105975
2024-04-04,3316.6829546775257,3460.013463738949,18854.934003723632,18073.871352553222
2024-04-05,3332.089836615912,3460.013463738949,18854.934003723632,18157.829332831578
2024-04-06,3320.281588983444,3460.013463738949,18854.934003723632,18093.48168443566
